0.28176 0.212612
0.282993 0.213279
0.284226 0.213944
0.28546 0.214608
0.286695 0.215271
0.287931 0.215931
0.289167 0.216591
0.290405 0.217249
0.291643 0.217905
0.292882 0.218559
0.294122 0.219213
0.295362 0.219864
0.296604 0.220514
0.297846 0.221163
0.299089 0.22181
0.300333 0.222456
0.301578 0.2231
0.302823 0.223742
0.30407 0.224384
0.305317 0.225023
0.306565 0.225661
0.307814 0.226298
0.309064 0.226933
0.310315 0.227566
0.311567 0.228198
0.312819 0.228829
0.314073 0.229458
0.315327 0.230085
0.316582 0.230711
0.317838 0.231336
0.319095 0.231959
0.320353 0.23258
0.321611 0.2332
0.322871 0.233819
0.324131 0.234436
0.325393 0.235052
0.326655 0.235666
0.327918 0.236278
0.329182 0.23689
0.330447 0.237499
0.331713 0.238107
0.33298 0.238714
0.334248 0.239319
0.335517 0.239923
0.336787 0.240525
0.338057 0.241126
0.339329 0.241726
0.340601 0.242324
0.341875 0.24292
0.343149 0.243515
0.344425 0.244108
0.345701 0.2447
0.346979 0.245291
0.348257 0.24588
0.349536 0.246468
0.350817 0.247054
0.352098 0.247639
0.35338 0.248222
0.354663 0.248804
0.355948 0.249384
0.357233 0.249963
0.358519 0.250541
0.359806 0.251117
0.361095 0.251691
0.362384 0.252265
0.363674 0.252836
0.364966 0.253407
0.366258 0.253975
0.367552 0.254543
0.368846 0.255109
0.370142 0.255673
0.371438 0.256236
0.372736 0.256798
0.374034 0.257358
0.375334 0.257917
0.376635 0.258474
0.377937 0.25903
0.37924 0.259585
0.380544 0.260138
0.381849 0.260689
0.383155 0.26124
0.384462 0.261788
0.385771 0.262336
0.38708 0.262882
0.388391 0.263426
0.389703 0.263969
0.391015 0.264511
0.392329 0.265051
0.393644 0.26559
0.394961 0.266128
0.396278 0.266664
0.397596 0.267198
0.398916 0.267731
0.400237 0.268263
0.401559 0.268794
0.402882 0.269323
0.404206 0.26985
0.405531 0.270376
0.406858 0.270901
0.408185 0.271424
0.409514 0.271946
0.410844 0.272467
0.412176 0.272986
0.413508 0.273504
0.414842 0.27402
0.416177 0.274535
0.417513 0.275048
0.41885 0.275561
0.420189 0.276071
0.421528 0.276581
0.422869 0.277089
0.424212 0.277595
0.425555 0.2781
0.4269 0.278604
0.428246 0.279107
0.429593 0.279608
0.430941 0.280107
0.432291 0.280605
0.433642 0.281102
0.434994 0.281598
0.436348 0.282092
0.437703 0.282584
0.439059 0.283076
0.440416 0.283565
0.441775 0.284054
0.443135 0.284541
0.444496 0.285027
0.445859 0.285511
0.447223 0.285994
0.448588 0.286476
0.449955 0.286956
0.451323 0.287435
0.452692 0.287912
0.454063 0.288388
0.455435 0.288863
0.456809 0.289337
0.458183 0.289808
0.45956 0.290279
0.460937 0.290748
0.462316 0.291216
0.463696 0.291683
0.465078 0.292148
0.466461 0.292611
0.467846 0.293074
0.469232 0.293535
0.470619 0.293994
0.472008 0.294453
0.473398 0.294909
0.47479 0.295365
0.476183 0.295819
0.477578 0.296272
0.478974 0.296723
0.480371 0.297173
0.48177 0.297622
0.483171 0.298069
0.484572 0.298515
0.485976 0.29896
0.487381 0.299403
0.488787 0.299845
0.490195 0.300285
0.491604 0.300724
0.493015 0.301162
0.494428 0.301599
0.495842 0.302034
0.497257 0.302467
0.498674 0.302899
0.500093 0.30333
0.501513 0.30376
0.502935 0.304188
0.504358 0.304615
0.505783 0.305041
0.50721 0.305465
0.508638 0.305887
0.510067 0.306309
0.511499 0.306729
0.512932 0.307148
0.514366 0.307565
0.515802 0.307981
0.51724 0.308395
0.518679 0.308809
0.52012 0.309221
0.521563 0.309631
0.523008 0.31004
0.524454 0.310448
0.525901 0.310855
0.527351 0.31126
0.528802 0.311663
0.530254 0.312066
0.531709 0.312467
0.533165 0.312866
0.534623 0.313265
0.536082 0.313662
0.537544 0.314057
0.539007 0.314452
0.540472 0.314844
0.541938 0.315236
0.543406 0.315626
0.544876 0.316015
0.546348 0.316402
0.547822 0.316788
0.549297 0.317173
0.550775 0.317556
0.552254 0.317938
0.553734 0.318319
0.555217 0.318698
0.556701 0.319076
0.558188 0.319453
0.559676 0.319828
0.561166 0.320202
0.562658 0.320574
0.564151 0.320945
0.565647 0.321315
0.567145 0.321683
0.568644 0.32205
0.570145 0.322416
